Day,Power_kW,temp_C,solarRad_W/m2,Week day,Hour,Holiday,Cluster
2017-01-05,198.440826,10.295833333333333,350.79999999999995,3,13,1.0,0
2017-01-05,199.73085,10.200833333333334,257.7583333333333,3,14,1.0,0
2017-01-05,200.50215500000002,10.051666666666668,128.74166666666667,3,15,1.0,1
2017-01-05,201.31628600000002,10.045,52.964999999999996,3,16,1.0,1
2017-01-05,152.317224,9.952499999999999,3.9578333333333346,3,17,1.0,1
2017-01-05,138.8705155,9.9625,0.8654999999999999,3,18,1.0,1
2017-01-05,107.349924,9.915833333333333,0.9761666666666665,3,19,1.0,1
2017-01-05,83.7128125,9.7875,0.8261666666666666,3,20,1.0,1
2017-01-05,59.170237,9.650833333333333,1.0061666666666669,3,21,1.0,1
2017-01-05,48.8651215,9.28,1.0085,3,22,1.0,1
2017-01-06,46.713333500000005,8.361666666666666,0.7965,4,5,0.0,1
2017-01-06,52.3580625,8.220833333333333,0.6348333333333332,4,6,0.0,1
2017-01-06,88.63758399999999,7.815833333333333,0.8773333333333334,4,7,0.0,1
2017-01-06,109.65488049999999,7.44,19.59175,4,8,0.0,1
2017-01-06,123.70792649999999,7.142499999999998,63.7175,4,9,0.0,1
2017-01-06,218.510925,7.178666666666668,143.54999999999998,4,10,0.0,1
2017-01-06,199.50841699999998,7.409166666666667,225.275,4,11,0.0,0
2017-01-06,206.4827185,7.896666666666666,274.40000000000003,4,12,0.0,0
2017-01-06,210.84070099999997,8.71,373.825,4,13,0.0,0
2017-01-06,212.97610150000003,10.915000000000001,373.10833333333335,4,14,0.0,0
2017-01-06,216.6853575,12.513333333333334,256.75833333333327,4,15,0.0,0
2017-01-06,213.9645955,12.749999999999998,115.36583333333333,4,16,0.0,1
2017-01-06,159.67564850000002,12.152500000000002,9.687416666666666,4,17,0.0,1
2017-01-06,141.32252250000002,12.3575,1.0179166666666666,4,18,0.0,1
2017-01-06,104.9488275,12.5375,0.71075,4,19,0.0,1
2017-01-06,78.147836,12.189166666666667,0.7039166666666666,4,20,0.0,1
2017-01-06,57.32150849999999,11.205833333333333,0.9833333333333335,4,21,0.0,1
2017-01-06,47.5733495,10.2,0.9485,4,22,0.0,1
2017-01-06,46.919816,9.675384615384614,0.9312307692307692,4,23,0.0,1
2017-01-07,46.517776,9.49,0.7686666666666668,5,0,0.0,1
2017-01-07,45.453681,9.2475,0.6902499999999998,5,1,0.0,1
2017-01-07,48.347058000000004,7.140833333333334,1.9415000000000002,5,7,0.0,1
2017-01-07,49.4201115,7.207083333333333,59.4125,5,8,0.0,1
2017-01-07,49.287045,8.15,197.04166666666666,5,9,0.0,1
2017-01-07,49.1574745,9.059999999999997,328.0083333333334,5,10,0.0,0
2017-01-07,49.183476,9.874166666666666,420.61666666666673,5,11,0.0,0
2017-01-07,49.186098,10.8575,461.79166666666674,5,12,0.0,0
2017-01-07,49.1771395,11.833333333333334,447.18333333333334,5,13,0.0,0
2017-01-07,50.7647605,12.53,377.9083333333333,5,14,0.0,0
2017-01-07,50.671023999999996,13.441666666666668,263.60833333333335,5,15,0.0,0
2017-01-07,51.3197505,13.421666666666665,111.09416666666665,5,16,0.0,1
2017-01-07,54.73862,12.286666666666667,5.26375,5,17,0.0,1
2017-01-07,53.759958499999996,12.03,0.7454999999999999,5,18,0.0,1
2017-01-07,54.438401,11.966666666666669,0.5724166666666667,5,19,0.0,1
2017-01-07,53.298486499999996,11.746666666666668,0.7521666666666668,5,20,0.0,1
2017-01-07,47.452519,11.470833333333337,0.8678333333333333,5,21,0.0,1
2017-01-07,46.3348915,11.295,0.41058333333333336,5,22,0.0,1
2017-01-07,45.724402500000004,10.276666666666667,0.6829999999999999,5,23,0.0,1
2017-01-08,47.309183000000004,6.25875,1.7409999999999999,6,7,0.0,1
2017-01-08,47.2490955,6.531083333333332,51.3325,6,8,0.0,1
2017-01-08,46.6858025,6.995500000000001,179.24166666666667,6,9,0.0,1
2017-01-08,47.706197499999995,8.003333333333334,334.375,6,10,0.0,0
2017-01-08,47.393961,9.2475,402.6083333333333,6,11,0.0,0
2017-01-08,48.496949,10.240833333333335,468.9083333333335,6,12,0.0,0
2017-01-08,47.905251,11.4475,453.74166666666656,6,13,0.0,0
2017-01-08,48.634167,12.266666666666667,377.25,6,14,0.0,0
2017-01-08,48.828195,12.4625,269.38333333333327,6,15,0.0,0
2017-01-08,50.564396,12.543333333333335,121.98333333333333,6,16,0.0,1
2017-01-08,52.7583545,11.771666666666667,12.859833333333334,6,17,0.0,1
2017-01-08,52.534392000000004,11.448333333333332,0.1800833333333333,6,18,0.0,1
2017-01-08,52.0683315,10.990833333333335,0.43616666666666665,6,19,0.0,1
2017-01-08,51.5124675,10.247500000000002,0.2793333333333334,6,20,0.0,1
2017-01-08,46.574586,9.994166666666667,0.26783333333333337,6,21,0.0,1
2017-01-08,46.456159,9.258461538461539,0.23230769230769235,6,23,0.0,1
2017-01-09,46.6753145,8.882499999999999,0.20316666666666663,0,0,0.0,1
2017-01-09,47.620764,8.314166666666667,0.2561666666666667,0,5,0.0,1
2017-01-09,50.474810999999995,7.6611666666666665,0.3185,0,6,0.0,1
2017-01-09,89.1831785,6.286583333333334,1.4751666666666667,0,7,0.0,1
2017-01-09,113.48300049999999,6.707,61.54833333333334,0,8,0.0,1
2017-01-09,129.6148555,7.8224166666666655,202.46666666666667,0,9,0.0,1
2017-01-09,204.45372749999999,7.883333333333334,333.08333333333337,0,10,0.0,0
2017-01-09,193.212558,9.729166666666666,428.14166666666665,0,11,0.0,0
2017-01-09,193.64147350000002,11.163333333333334,471.9583333333333,0,12,0.0,0
2017-01-09,191.46302849999998,13.209166666666667,459.8999999999999,0,13,0.0,0
2017-01-09,202.33056299999998,15.978333333333333,391.0,0,14,0.0,0
2017-01-09,208.772817,15.89333333333333,268.4916666666667,0,15,0.0,0
2017-01-09,209.293721,16.100833333333334,127.99000000000001,0,16,0.0,1
2017-01-09,156.076298,14.736666666666665,13.059916666666666,0,17,0.0,1
2017-01-09,137.93686499999998,13.589166666666669,0.15224999999999997,0,18,0.0,1
2017-01-09,109.503897,13.299166666666666,0.166,0,19,0.0,1
2017-01-09,86.9579745,12.756666666666668,0.14783333333333332,0,20,0.0,1
2017-01-09,61.995879,11.835833333333333,0.15208333333333332,0,21,0.0,1
2017-01-09,53.896958,11.463333333333336,0.10825,0,22,0.0,1
2017-01-09,51.5478645,11.935,0.14991666666666667,0,23,0.0,1
2017-01-10,49.276994,11.938333333333334,0.14524999999999996,1,0,0.0,1
2017-01-10,48.229068,11.229999999999999,0.39924999999999994,1,5,0.0,1
2017-01-10,48.957984,11.407499999999999,0.3760833333333333,1,6,0.0,1
2017-01-10,91.4367875,11.945,1.0200833333333332,1,7,0.0,1
2017-01-10,115.9341335,11.981666666666667,52.09166666666666,1,8,0.0,1
2017-01-10,126.422352,12.263333333333335,107.48333333333333,1,9,0.0,1
2017-01-10,226.8467,12.800833333333332,191.89166666666668,1,10,0.0,0
2017-01-10,214.74595150000002,13.693333333333335,398.2916666666667,1,11,0.0,0
2017-01-10,209.71717400000003,14.151666666666666,476.5083333333334,1,12,0.0,0
2017-01-10,211.0161565,14.70583333333333,434.3416666666667,1,13,0.0,0
2017-01-10,218.527094,13.883333333333335,326.50000000000006,1,14,0.0,0
2017-01-10,220.22374649999998,13.959166666666667,182.42999999999998,1,15,0.0,0
2017-01-10,215.0929295,13.1925,30.270833333333332,1,16,0.0,1
2017-01-10,164.3821385,12.934166666666668,8.614416666666665,1,17,0.0,1
2017-01-10,142.32762250000002,12.707500000000001,0.4361666666666666,1,18,0.0,1
2017-01-10,106.76565500000001,12.457500000000001,0.42008333333333336,1,19,0.0,1
2017-01-10,87.71158100000001,12.565,0.4247499999999999,1,20,0.0,1
2017-01-10,65.0948645,12.430833333333332,0.35766666666666663,1,21,0.0,1
2017-01-10,56.681084999999996,12.360000000000001,0.4014166666666667,1,22,0.0,1
2017-01-10,48.478158,12.394999999999998,0.38316666666666666,1,23,0.0,1
2017-01-11,47.816103000000005,12.244166666666665,0.42933333333333334,2,0,1.0,1
2017-01-11,45.7930115,12.224166666666664,0.40375,2,1,1.0,1
2017-01-11,47.6297225,12.075000000000001,0.466,2,5,1.0,1
2017-01-11,49.487628,11.874999999999998,0.4084166666666666,2,6,1.0,1
2017-01-11,90.1249135,11.852500000000001,1.2230833333333333,2,7,1.0,1
2017-01-11,108.90280349999999,12.078333333333333,64.7975,2,8,1.0,1
2017-01-11,122.7176845,12.941538461538462,186.35384615384615,2,9,1.0,1
2017-01-11,220.07210750000002,13.8425,330.88333333333327,2,10,1.0,0
2017-01-11,201.3737515,13.817499999999997,407.7666666666667,2,11,1.0,0
2017-01-11,205.864145,16.348333333333333,469.9166666666666,2,12,1.0,0
2017-01-11,212.58804550000002,16.840833333333332,452.2,2,13,1.0,0
2017-01-11,210.276971,17.64166666666667,388.5083333333334,2,14,1.0,0
2017-01-11,215.977636,18.19333333333334,285.34999999999997,2,15,1.0,0
2017-01-11,229.87816899999999,17.034166666666668,124.91583333333334,2,16,1.0,1
2017-01-11,162.654896,15.9375,11.47466666666667,2,17,1.0,1
2017-01-11,140.5560245,15.682500000000003,0.44533333333333336,2,18,1.0,1
2017-01-11,106.58298899999998,14.800000000000002,0.5099166666666667,2,19,1.0,1
2017-01-11,80.9929245,14.650000000000004,0.6436666666666667,2,20,1.0,1
2017-01-11,58.870892000000005,13.526666666666666,0.5376666666666666,2,21,1.0,1
2017-01-11,53.7831195,13.178333333333333,0.6115,2,22,1.0,1
2017-01-11,51.376779,12.76,0.47715384615384604,2,23,1.0,1
2017-01-12,48.60314,12.317500000000003,0.8353333333333334,3,0,1.0,1
2017-01-12,46.3947605,11.3825,0.63,3,1,1.0,1
2017-01-12,48.762208,8.930833333333334,1.6529166666666668,3,5,1.0,1
2017-01-12,51.419168,8.348333333333334,0.7085833333333333,3,6,1.0,1
2017-01-12,91.3957095,8.110833333333334,1.4035833333333334,3,7,1.0,1
2017-01-12,119.72030149999999,8.386666666666665,32.99,3,8,1.0,1
2017-01-12,141.54670349999998,9.027499999999998,91.185,3,9,1.0,1
2017-01-12,235.2993725,10.366666666666665,106.47000000000001,3,10,1.0,1
2017-01-12,207.00078200000002,9.783333333333333,188.34166666666667,3,11,1.0,0
2017-01-12,211.96990899999997,10.239166666666666,227.475,3,12,1.0,0
2017-01-12,216.87982250000002,10.750833333333333,226.1833333333333,3,13,1.0,0
2017-01-12,220.040862,12.31,219.57500000000002,3,14,1.0,0
2017-01-12,220.870288,13.704166666666667,255.25,3,15,1.0,0
2017-01-12,210.71724849999998,13.569166666666668,103.68249999999999,3,16,1.0,1
2017-01-12,152.5451195,12.905833333333334,8.010916666666667,3,17,1.0,1
2017-01-12,139.989454,12.284166666666666,0.64375,3,18,1.0,1
2017-01-12,104.769002,12.165833333333333,0.8724166666666666,3,19,1.0,1
2017-01-12,85.321191,12.136923076923077,0.6539230769230768,3,20,1.0,1
2017-01-12,58.341029500000005,12.162500000000001,0.9346666666666666,3,21,1.0,1
2017-01-12,50.275539,12.309166666666664,0.7085833333333333,3,22,1.0,1
2017-01-12,47.465847499999995,12.05,0.7605384615384616,3,23,1.0,1
2017-01-13,45.9280445,11.808333333333335,0.5745833333333333,4,0,0.0,1
2017-01-13,46.7762615,11.297500000000001,0.7155,4,5,0.0,1
2017-01-13,48.118944,10.758333333333333,0.6553333333333333,4,6,0.0,1
2017-01-13,89.88041199999999,10.294166666666667,2.0058333333333334,4,7,0.0,1
2017-01-13,112.7335455,10.3775,48.83916666666667,4,8,0.0,1
2017-01-13,128.7640165,11.114166666666668,224.09833333333336,4,9,0.0,0
2017-01-13,220.78922450000002,11.348333333333334,401.07500000000005,4,10,0.0,0
2017-01-13,194.27709,11.607500000000002,464.4333333333332,4,11,0.0,0
2017-01-13,197.5106715,11.944166666666668,501.30833333333334,4,12,0.0,0
2017-01-13,198.66850300000002,12.146666666666667,493.02500000000003,4,13,0.0,0
2017-01-13,207.2701925,12.180833333333332,402.26666666666665,4,14,0.0,0
2017-01-13,209.338295,12.075000000000001,295.44166666666666,4,15,0.0,0
2017-01-13,206.3450635,11.5475,139.79999999999998,4,16,0.0,1
2017-01-13,159.20784,10.729999999999999,15.0405,4,17,0.0,1
2017-01-13,138.5781625,9.902499999999998,0.7432500000000001,4,18,0.0,1
2017-01-13,105.07468349999999,9.692499999999999,0.7685833333333333,4,19,0.0,1
2017-01-13,84.2477005,9.572500000000002,0.5631666666666667,4,20,0.0,1
2017-01-13,57.7475835,9.3025,0.6394166666666666,4,21,0.0,1
2017-01-13,47.142249,9.145833333333334,0.7271666666666666,4,22,0.0,1
2017-01-13,46.623093,9.02230769230769,0.5988461538461538,4,23,0.0,1
2017-01-14,47.116903,7.578333333333333,1.6781666666666668,5,7,0.0,1
2017-01-14,47.5794675,7.756666666666668,65.09,5,8,0.0,1
2017-01-14,48.335259,8.521666666666667,211.57500000000002,5,9,0.0,1
2017-01-14,48.493016,8.86,346.52500000000003,5,10,0.0,0
2017-01-14,71.00419699999999,9.374166666666666,443.35000000000014,5,11,0.0,0
2017-01-14,70.8103875,10.315833333333336,489.06666666666666,5,12,0.0,0
2017-01-14,72.0855535,11.091666666666667,477.4083333333333,5,13,0.0,0
2017-01-14,70.032746,11.40333333333333,411.64166666666665,5,14,0.0,0
2017-01-14,53.306571,11.886666666666665,295.67499999999995,5,15,0.0,0
2017-01-14,50.7660715,12.049999999999999,151.49999999999997,5,16,0.0,1
2017-01-14,52.531333,11.3075,20.020666666666664,5,17,0.0,1
2017-01-14,53.4042405,9.823333333333332,0.3253333333333333,5,18,0.0,1
2017-01-14,52.7273275,9.119166666666667,0.27241666666666664,5,19,0.0,1
2017-01-14,51.4180755,8.779166666666667,0.33916666666666667,5,20,0.0,1
2017-01-14,45.9516425,8.790833333333333,0.2839166666666667,5,21,0.0,1
2017-01-14,46.5568875,8.751666666666667,0.23308333333333334,5,22,0.0,1
2017-01-14,45.979828999999995,8.6225,0.20325000000000001,5,23,0.0,1
2017-01-15,46.596872999999995,6.212166666666666,1.72,6,7,0.0,1
2017-01-15,46.9252785,6.169583333333333,66.47833333333332,6,8,0.0,1
2017-01-15,45.9721815,6.974083333333333,213.23333333333335,6,9,0.0,1
2017-01-15,46.450915,8.055,349.1583333333333,6,10,0.0,0
2017-01-15,46.7382425,9.1825,446.84999999999997,6,11,0.0,0
2017-01-15,47.5095475,11.069166666666666,493.00833333333327,6,12,0.0,0
2017-01-15,47.583182,12.720833333333333,481.0666666666666,6,13,0.0,0
2017-01-15,47.928412,12.777499999999998,411.3166666666666,6,14,0.0,0
2017-01-15,49.8343875,13.151666666666666,295.51666666666665,6,15,0.0,0
2017-01-15,49.8540525,13.207499999999998,153.44166666666666,6,16,0.0,1
2017-01-15,50.7197495,11.475833333333334,21.64108333333333,6,17,0.0,1
2017-01-15,52.448958499999996,10.195833333333335,0.21916666666666665,6,18,0.0,1
2017-01-15,51.6383235,9.608333333333334,0.26558333333333334,6,19,0.0,1
2017-01-15,49.958277,9.4425,0.5955,6,20,0.0,1
2017-01-15,45.4569585,9.4525,0.49874999999999997,6,22,0.0,1
2017-01-16,54.184067000000006,6.265499999999999,0.9673333333333334,0,6,0.0,1
2017-01-16,91.1964375,5.374583333333334,2.145166666666667,0,7,0.0,1
2017-01-16,114.94760600000001,5.723916666666667,67.98833333333333,0,8,0.0,1
2017-01-16,127.87734350000001,8.367499999999998,207.2166666666667,0,9,0.0,0
2017-01-16,210.31608250000002,7.5441666666666665,339.25,0,10,0.0,0
2017-01-16,199.68103200000002,9.277499999999998,436.06666666666666,0,11,0.0,0
2017-01-16,204.16902199999998,11.067499999999997,483.575,0,12,0.0,0
2017-01-16,203.83865,12.579999999999998,474.1499999999999,0,13,0.0,0
2017-01-16,216.624396,14.16916666666667,407.8333333333333,0,14,0.0,0
2017-01-16,216.9069165,15.054166666666667,293.21666666666664,0,15,0.0,0
2017-01-16,208.204717,14.848333333333334,146.14166666666668,0,16,0.0,1
2017-01-16,156.08307150000002,13.248333333333335,18.950416666666673,0,17,0.0,1
2017-01-16,136.9734985,11.95833333333333,0.3875833333333334,0,18,0.0,1
2017-01-16,104.7316385,10.900833333333333,0.35999999999999993,0,19,0.0,1
2017-01-16,83.5187845,10.628333333333332,0.3691666666666667,0,20,0.0,1
2017-01-16,57.925661,10.338333333333333,0.6394166666666666,0,21,0.0,1
2017-01-16,49.934678999999996,10.339166666666666,0.6785833333333332,0,22,0.0,1
2017-01-16,47.469999,10.246666666666668,0.4918333333333333,0,23,0.0,1
2017-01-17,46.901899,9.685833333333333,0.6718333333333333,1,0,0.0,1
2017-01-17,45.621489000000004,9.546666666666667,0.9279999999999999,1,1,0.0,1
2017-01-17,54.517934999999994,7.488333333333333,0.9972499999999999,1,6,0.0,1
2017-01-17,90.78412800000001,6.8750833333333325,2.8851666666666667,1,7,0.0,1
2017-01-17,114.86042450000001,7.7555000000000005,66.05416666666666,1,8,0.0,1
2017-01-17,125.4506825,9.886666666666667,209.01666666666668,1,9,0.0,0
2017-01-17,204.6250315,11.174166666666666,341.875,1,10,0.0,0
2017-01-17,193.034262,14.061666666666667,438.75,1,11,0.0,0
2017-01-17,202.6856255,15.618333333333332,473.7583333333334,1,12,0.0,0
2017-01-17,210.53305299999997,16.1325,455.65000000000003,1,13,0.0,0
2017-01-17,216.48477450000001,16.9975,394.4166666666667,1,14,0.0,0
2017-01-17,205.695026,16.565833333333334,293.16666666666663,1,15,0.0,0
2017-01-17,201.9488435,15.585833333333333,149.20833333333334,1,16,0.0,1
2017-01-17,157.833475,14.203333333333331,22.172749999999994,1,17,0.0,1
2017-01-17,140.3755435,12.985,0.25133333333333335,1,18,0.0,1
2017-01-17,108.9631095,12.031666666666666,0.62075,1,19,0.0,1
2017-01-17,89.0551375,11.914166666666665,0.7454166666666667,1,20,0.0,1
2017-01-17,60.273662,11.930833333333334,0.6486666666666667,1,21,0.0,1
2017-01-17,49.504889500000004,11.965833333333336,0.65075,1,22,0.0,1
2017-01-17,46.794615500000006,11.814166666666665,0.5630833333333333,1,23,0.0,1
2017-01-18,45.916901,10.565,0.8539166666666667,2,0,0.0,1
2017-01-18,55.250783999999996,5.652999999999999,0.4292500000000001,2,6,0.0,1
2017-01-18,94.0417445,4.8435,1.7086666666666666,2,7,0.0,1
2017-01-18,114.977759,4.7465,66.02333333333334,2,8,0.0,1
2017-01-18,126.3928545,4.896249999999999,217.25,2,9,0.0,0
2017-01-18,210.87325750000002,5.554000000000001,360.0,2,10,0.0,0
2017-01-18,199.3814685,5.929666666666667,458.01666666666665,2,11,0.0,0
2017-01-18,199.878556,6.820500000000002,501.74166666666673,2,12,0.0,0
2017-01-18,203.11257450000002,7.362666666666667,495.00000000000006,2,13,0.0,0
2017-01-18,214.013758,7.7508333333333335,434.08333333333326,2,14,0.0,0
2017-01-18,209.52926399999998,7.763333333333333,319.2583333333334,2,15,0.0,0
2017-01-18,206.08417450000002,7.910833333333334,169.89166666666668,2,16,0.0,1
2017-01-18,155.6849645,7.5424999999999995,28.79625,2,17,0.0,1
2017-01-18,135.5930155,6.801833333333334,0.38775,2,18,0.0,1
2017-01-18,111.9539375,6.22525,0.4640833333333334,2,19,0.0,1
2017-01-18,93.88289499999999,6.20525,0.4596666666666667,2,20,0.0,1
2017-01-18,66.014531,5.728416666666667,0.40416666666666673,2,21,0.0,1
2017-01-18,56.0201225,5.491416666666667,0.4019166666666667,2,22,0.0,1
2017-01-18,46.8942515,5.325769230769231,0.45407692307692304,2,23,0.0,1
2017-01-19,46.7115855,4.967250000000001,0.5333333333333333,3,0,0.0,1
2017-01-19,46.6268075,4.773666666666666,0.4203333333333333,3,1,0.0,1
2017-01-19,55.4480895,3.5868333333333333,0.45716666666666655,3,6,0.0,1
2017-01-19,96.52171949999999,3.13975,1.5055833333333333,3,7,0.0,1
2017-01-19,116.172954,3.139,69.21275000000001,3,8,0.0,1
2017-01-19,127.07020449999999,3.4868333333333332,221.44999999999996,3,9,0.0,0
2017-01-19,199.709,4.314749999999999,360.9166666666667,3,10,0.0,0
2017-01-19,196.0860515,5.477833333333333,462.1583333333333,3,11,0.0,0
2017-01-19,189.9846575,6.3795,506.70000000000005,3,12,0.0,0
2017-01-19,185.9035145,7.0864166666666675,493.4916666666666,3,13,0.0,0
2017-01-19,196.336671,8.976666666666667,425.2083333333333,3,14,0.0,0
2017-01-19,199.5414105,9.940000000000001,305.09999999999997,3,15,0.0,0
2017-01-19,200.6199265,9.715833333333334,157.91666666666666,3,16,0.0,1
2017-01-19,152.96245449999998,8.715833333333334,25.335499999999996,3,17,0.0,1
2017-01-19,141.55741,7.285083333333334,0.5125000000000001,3,18,0.0,1
2017-01-19,115.481183,6.504999999999999,0.36700000000000005,3,19,0.0,1
2017-01-19,95.615163,6.2685,0.42483333333333323,3,20,0.0,1
2017-01-19,68.855468,6.33475,0.4524166666666667,3,21,0.0,1
2017-01-19,58.8335285,6.098583333333333,0.4549999999999999,3,22,0.0,1
2017-01-19,50.3421815,5.990333333333333,0.5519166666666667,3,23,0.0,1
2017-01-20,47.2910475,5.9985,0.515,4,0,0.0,1
2017-01-20,46.7177035,5.870250000000001,0.5425833333333334,4,1,0.0,1
2017-01-20,45.658415500000004,5.2355,0.8844166666666666,4,3,0.0,1
2017-01-20,57.955377,3.9247499999999995,1.3137499999999998,4,6,0.0,1
2017-01-20,94.4848625,4.2025,2.2769166666666667,4,7,0.0,1
2017-01-20,123.0393165,4.450333333333333,59.44416666666667,4,8,0.0,1
2017-01-20,128.6250505,3.2356666666666665,205.0666666666667,4,9,0.0,0
2017-01-20,209.53472649999998,6.055666666666667,318.34166666666664,4,10,0.0,0
2017-01-20,205.194661,5.4295,390.0083333333334,4,11,0.0,0
2017-01-20,201.2741155,7.807500000000001,276.5,4,12,0.0,0
2017-01-20,192.186919,7.734166666666667,396.5,4,13,0.0,0
2017-01-20,201.19523700000002,9.534166666666666,412.2416666666666,4,14,0.0,0
2017-01-20,207.6403315,10.7725,302.725,4,15,0.0,0
2017-01-20,204.96130300000002,11.174166666666665,157.90833333333333,4,16,0.0,1
2017-01-20,160.8655995,10.245,27.771500000000003,4,17,0.0,1
2017-01-20,143.39281,9.781666666666666,0.4108333333333334,4,18,0.0,1
2017-01-20,110.71526100000001,9.586666666666666,0.5262499999999999,4,19,0.0,1
2017-01-20,88.888859,9.560833333333333,0.40625,4,20,0.0,1
2017-01-20,67.544905,9.185,0.37625,4,21,0.0,1
2017-01-20,52.794844,8.800833333333333,0.43633333333333346,4,22,0.0,1
2017-01-20,45.563805,8.470769230769232,0.40061538461538465,4,23,0.0,1
2017-01-21,46.9558685,8.173333333333334,0.32083333333333336,5,0,0.0,1
2017-01-21,63.7100115,6.364416666666668,2.701833333333333,5,7,0.0,1
2017-01-21,75.01039449999999,6.8468333333333335,63.66083333333333,5,8,0.0,1
2017-01-21,75.09058399999999,7.1610000000000005,208.1916666666667,5,9,0.0,1
2017-01-21,75.9027485,8.5375,345.4083333333333,5,10,0.0,0
2017-01-21,65.8910785,10.023333333333333,444.84999999999997,5,11,0.0,0
2017-01-21,51.3643245,11.086666666666666,488.0416666666666,5,12,0.0,0
2017-01-21,50.4846435,11.704166666666667,472.2333333333334,5,13,0.0,0
2017-01-21,50.4898875,12.795,406.8666666666666,5,14,0.0,0
2017-01-21,49.7574755,13.878333333333332,290.46666666666664,5,15,0.0,0
2017-01-21,50.4807105,13.324166666666665,150.99166666666667,5,16,0.0,1
2017-01-21,52.288798,11.926666666666664,28.075166666666664,5,17,0.0,1
2017-01-21,54.2917875,10.841666666666667,0.5123333333333334,5,18,0.0,1
2017-01-21,52.983628,10.3925,0.5815833333333333,5,19,0.0,1
2017-01-21,51.516182,10.214166666666669,0.85175,5,20,0.0,1
2017-01-22,47.525279499999996,8.375,2.8714999999999997,6,7,0.0,1
2017-01-22,47.799496999999995,9.495833333333332,72.65583333333335,6,8,0.0,1
2017-01-22,48.008601500000005,10.829166666666667,220.67500000000004,6,9,0.0,1
2017-01-22,47.703357000000004,11.375833333333333,355.1000000000001,6,10,0.0,0
2017-01-22,48.547422499999996,11.879166666666665,428.1416666666667,6,11,0.0,0
2017-01-22,48.748661,12.31,456.26666666666665,6,12,0.0,0
2017-01-22,50.7564575,11.678333333333333,138.04999999999998,6,13,0.0,1
2017-01-22,52.450706499999995,11.545833333333334,233.9416666666667,6,14,0.0,0
2017-01-22,52.6665845,12.211666666666668,250.83749999999998,6,15,0.0,0
2017-01-22,53.733957,11.826666666666666,139.9008333333333,6,16,0.0,1
2017-01-22,54.374598999999996,11.239166666666664,24.756666666666664,6,17,0.0,1
2017-01-22,54.5107245,10.386666666666667,0.6623333333333332,6,18,0.0,1
2017-01-22,52.944516500000006,9.96,0.7063333333333334,6,19,0.0,1
2017-01-22,51.8327885,9.851666666666668,0.5930833333333333,6,20,0.0,1
2017-01-22,47.123895000000005,9.879166666666666,0.7156666666666668,6,21,0.0,1
2017-01-22,45.735983000000004,9.693846153846154,0.6604615384615387,6,23,0.0,1
2017-01-23,46.243777,9.588333333333333,0.6255833333333333,0,0,0.0,1
2017-01-23,45.7903895,9.495833333333335,0.6949166666666667,0,1,0.0,1
2017-01-23,52.3147995,8.650833333333335,0.8058333333333333,0,6,0.0,1
2017-01-23,89.7246215,8.74916666666667,2.702583333333333,0,7,0.0,1
2017-01-23,110.81052700000001,8.478333333333333,77.57083333333334,0,8,0.0,1
2017-01-23,124.49234150000001,9.596666666666666,228.40833333333333,0,9,0.0,0
2017-01-23,198.628736,11.042499999999999,367.0083333333334,0,10,0.0,0
2017-01-23,186.76855600000002,11.6875,463.2166666666667,0,11,0.0,0
2017-01-23,187.665717,13.544166666666667,500.4916666666666,0,12,0.0,0
2017-01-23,189.59572749999998,13.535000000000002,498.825,0,13,0.0,0
2017-01-23,201.170765,13.630000000000003,433.6666666666667,0,14,0.0,0
2017-01-23,201.6940725,13.519166666666665,319.2083333333334,0,15,0.0,0
2017-01-23,196.80863100000002,12.705833333333336,171.67499999999995,0,16,0.0,1
2017-01-23,154.24898249999998,11.568333333333335,25.949333333333332,0,17,0.0,1
2017-01-23,144.14641650000002,10.488333333333332,0.34375,0,18,0.0,1
2017-01-23,104.8338965,10.097500000000002,0.49383333333333335,0,19,0.0,1
2017-01-23,83.9955515,9.764166666666668,0.7824166666666668,0,20,0.0,1
2017-01-23,58.067686,9.682500000000001,0.7639999999999999,0,21,0.0,1
2017-01-23,50.393091999999996,9.657499999999999,0.6601666666666667,0,22,0.0,1
2017-01-23,48.052083,9.289166666666667,0.8588333333333334,0,23,0.0,1
2017-01-24,46.2977465,8.928333333333335,1.0849166666666668,1,0,0.0,1
2017-01-24,45.5295005,8.698333333333332,0.9970833333333333,1,1,0.0,1
2017-01-24,51.6265245,8.8425,1.2858333333333334,1,6,0.0,1
2017-01-24,90.691921,8.593333333333334,3.337666666666667,1,7,0.0,1
2017-01-24,113.08358249999999,8.455833333333333,74.34500000000001,1,8,0.0,1
2017-01-24,130.25549750000002,10.003333333333334,220.2166666666667,1,9,0.0,0
2017-01-24,215.996427,10.723333333333334,353.64166666666665,1,10,0.0,0
2017-01-24,199.645198,12.220833333333333,454.3999999999999,1,11,0.0,0
2017-01-24,199.2158455,13.314166666666665,498.92499999999995,1,12,0.0,0
2017-01-24,193.6305485,13.881666666666668,491.8416666666667,1,13,0.0,0
2017-01-24,203.526632,14.594166666666666,414.90833333333336,1,14,0.0,0
2017-01-24,215.25614900000002,14.111666666666666,258.39166666666665,1,15,0.0,0
2017-01-24,215.031531,13.227500000000001,161.25000000000003,1,16,0.0,1
2017-01-24,158.7500825,12.519999999999998,41.497166666666665,1,17,0.0,1
2017-01-24,139.87496000000002,11.4375,0.7316666666666668,1,18,0.0,1
